,DRG.Definition,DRG_category,total_discharge,avg_charge,avg_total_charge,avg_total_Medicare_payment,medicare_coverage_rate,avg_out_of_pocket
1,039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,Nerve,120636,31301,7133,5641,0.793,1492.00394577163
2,057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,Nerve,100429,27857,7606,6285,0.826,1320.90207008847
3,064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,Nerve,263778,52478,13781,12215,0.889,1565.54822243128
4,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,Nerve,209842,31507,8076,6855,0.848,1221.05545124449
5,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,Nerve,211960,25384,5887,4469,0.757,1417.57557557975
6,069 - TRANSIENT ISCHEMIA,Nerve,279460,23626,5238,4008,0.761,1230.18705359301
7,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,Nerve,73410,27506,6923,5514,0.801,1409.53329244807
8,101 - SEIZURES W/O MCC,Nerve,177401,24638,6124,4817,0.785,1307.17771602521
9,149 - DYSEQUILIBRIUM,Nerve,54342,20510,4818,3591,0.737,1226.9085237884
10,176 - PULMONARY EMBOLISM W/O MCC,Respiratory,126305,27544,7406,5980,0.809,1425.80657141408
11,177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,Respiratory,262471,52720,13963,12718,0.914,1245.70440166237
12,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,Respiratory,187409,37574,10054,8847,0.884,1206.61101651806
13,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,Respiratory,417816,33863,9032,7806,0.867,1226.02165068839
14,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,Respiratory,570487,31844,8229,7025,0.853,1203.95857396141
15,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,Respiratory,525428,25653,6721,5591,0.83,1129.15153932073
16,192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,Respiratory,357273,19499,5048,3883,0.765,1165.31198550758
17,193 - SIMPLE PNEUMONIA & PLEURISY W MCC,Respiratory,528582,39283,10184,8932,0.877,1251.40597678596
18,194 - SIMPLE PNEUMONIA & PLEURISY W CC,Respiratory,700258,26618,7060,5831,0.824,1228.71631599333
19,195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,Respiratory,260103,19318,4956,3736,0.75,1220.11976409015
20,202 - BRONCHITIS & ASTHMA W CC/MCC,Respiratory,117471,25481,6414,5073,0.789,1341.40753036172
21,203 - BRONCHITIS & ASTHMA W/O CC/MCC,Respiratory,22886,18373,4767,3469,0.721,1298.90990129057
22,207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,Respiratory,95621,150717,39650,36429,0.923,3221.29418222096
23,208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,Respiratory,262945,67034,16790,15193,0.907,1596.8543040946
24,238 - MAJOR CARDIOVASC PROCEDURES W/O MCC,Circulate,131115,91188,23422,20760,0.889,2661.83422190123
25,243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,Circulate,103560,72172,18511,16862,0.912,1648.26895512688
26,244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,Circulate,83401,56725,14419,12739,0.885,1679.70934394857
27,246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,Circulate,113535,102499,23801,21277,0.897,2523.44015503589
28,247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,Circulate,395356,68619,14723,12061,0.824,2661.96682227059
29,249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,Circulate,71426,59272,12815,10812,0.852,2003.55993596704
30,251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,Circulate,97663,73309,14961,12556,0.849,2405.74039307014
31,252 - OTHER VASCULAR PROCEDURES W MCC,Circulate,123305,93210,24333,22418,0.925,1914.87558505438
32,253 - OTHER VASCULAR PROCEDURES W CC,Circulate,138484,75334,18523,16552,0.897,1971.52914412786
33,254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,Circulate,80036,50123,12121,10283,0.852,1838.79321803462
34,"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",Circulate,250079,48558,12638,11367,0.9,1270.85040725322
35,"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",Circulate,158453,31827,7950,6706,0.843,1244.65746309855
36,"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",Circulate,76913,24689,5602,4332,0.774,1269.81391962534
37,"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",Circulate,92527,67090,16454,14373,0.88,2080.71051701362
38,"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",Circulate,397070,37366,7947,6336,0.797,1611.03624551485
39,291 - HEART FAILURE & SHOCK W MCC,Circulate,756182,40351,10688,9595,0.899,1092.59600859192
40,292 - HEART FAILURE & SHOCK W CC,Circulate,811488,26438,7244,6204,0.857,1040.31653700374
41,293 - HEART FAILURE & SHOCK W/O CC/MCC,Circulate,287335,18603,4872,3899,0.797,972.629874535507
42,300 - PERIPHERAL VASCULAR DISORDERS W CC,Circulate,136593,26638,7180,6008,0.838,1172.09682046623
43,301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,Circulate,37777,18314,4858,3759,0.769,1099.434894246
44,303 - ATHEROSCLEROSIS W/O MCC,Circulate,81371,18246,4324,3304,0.759,1019.93716436217
45,305 - HYPERTENSION W/O MCC,Circulate,86070,19555,4664,3452,0.733,1211.92154061924
46,308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,Circulate,255066,34054,8970,7730,0.866,1240.34819223981
47,309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,Circulate,396485,22711,5894,4756,0.805,1137.8586150816
48,310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,Circulate,392884,16210,4056,2827,0.691,1229.26945104017
49,312 - SYNCOPE & COLLAPSE,other,441167,22592,5427,4262,0.782,1164.74270061373
50,313 - CHEST PAIN,other,373835,19119,4273,3152,0.727,1120.38397689718
51,314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,other,186016,53069,14505,12859,0.89,1646.12296261268
52,315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,other,64800,29060,7701,6275,0.824,1425.85712963278
53,329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,Digestive,139235,142116,38639,35504,0.923,3134.85816065573
54,330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,Digestive,194685,70696,18640,16180,0.872,2460.53244975887
55,372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,Digestive,109969,31534,8856,7779,0.881,1076.89342452228
56,377 - G.I. HEMORRHAGE W MCC,Digestive,203110,49333,13050,11771,0.904,1278.72575943417
57,378 - G.I. HEMORRHAGE W CC,Digestive,554212,28007,7258,6060,0.834,1197.83119634306
58,379 - G.I. HEMORRHAGE W/O CC/MCC,Digestive,104569,20321,5167,3948,0.761,1218.53540724575
59,389 - G.I. OBSTRUCTION W CC,Digestive,188269,25893,6653,5400,0.812,1253.13373417867
60,390 - G.I. OBSTRUCTION W/O CC/MCC,Digestive,119253,18722,4648,3322,0.713,1325.63462554555
61,"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",Digestive,166250,35272,9059,7781,0.861,1278.02782555329
62,"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",Digestive,843106,22359,5411,4166,0.766,1244.47963837884
63,394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,Digestive,159905,28523,7423,6156,0.83,1266.81145056285
64,418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,Digestive,69218,51272,11670,9857,0.848,1812.69577277032
65,419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,Digestive,26088,37836,8393,6624,0.793,1769.30063632153
66,439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,Digestive,72979,27874,7433,5915,0.8,1517.6702887006
67,460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,Ortho,280124,99022,28103,24094,0.861,4008.72236235123
68,469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,Ortho,75159,83488,22498,20518,0.914,1979.4917441339
69,470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,Ortho,1753886,53310,14656,12100,0.826,2556.01895796622
70,473 - CERVICAL SPINAL FUSION W/O CC/MCC,Ortho,99598,57916,15106,12355,0.823,2750.44946683521
71,480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,Ortho,73841,80269,21225,19559,0.925,1665.90479550128
72,481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,Ortho,311660,52301,13120,11703,0.892,1416.98038243495
73,482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,Ortho,74229,43573,10840,9359,0.864,1481.37642972779
74,491 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,Ortho,106439,33014,7708,5788,0.753,1919.72150247443
75,536 - FRACTURES OF HIP & PELVIS W/O MCC,Ortho,77604,19781,5066,3892,0.766,1174.62991598519
76,552 - MEDICAL BACK PROBLEMS W/O MCC,Ortho,215632,25496,6280,4876,0.778,1403.65098872476
77,"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",Ortho,71543,21778,5603,4268,0.76,1334.78671566556
78,602 - CELLULITIS W MCC,infection,73126,39205,10725,9355,0.875,1370.75060847098
79,603 - CELLULITIS W/O MCC,infection,534949,21664,6122,4824,0.785,1298.01004956325
80,638 - DIABETES W CC,Metabolism,180327,23501,6271,5102,0.811,1168.78642689224
81,"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",Metabolism,230333,30869,8508,7418,0.873,1089.54453768186
82,"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",Metabolism,508708,19678,5144,4073,0.788,1070.95638165751
83,682 - RENAL FAILURE W MCC,Kidney,423121,41564,11617,10362,0.893,1254.96008232351
84,683 - RENAL FAILURE W CC,Kidney,598950,26314,7181,6028,0.84,1152.55529842544
85,684 - RENAL FAILURE W/O CC/MCC,Kidney,73780,17693,4713,3580,0.757,1132.61175114401
86,689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,Kidney,274119,30418,8169,7102,0.869,1066.92112549839
87,690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,Kidney,727601,21442,5598,4531,0.806,1067.51988794489
88,698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,Kidney,106446,43639,12427,10891,0.882,1535.90691995323
89,699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,Kidney,95874,30388,8389,6909,0.831,1479.93336044742
90,811 - RED BLOOD CELL DISORDERS W MCC,Circulate,96019,36605,9630,8428,0.877,1201.28507899824
91,812 - RED BLOOD CELL DISORDERS W/O MCC,Circulate,325529,22806,5975,4861,0.812,1114.51705991384
92,853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,infection,186427,148808,41066,37793,0.924,3272.579438595
93,870 - SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,infection,102315,172891,45978,42670,0.931,3307.43868449875
94,871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,infection,1496851,51593,13823,12412,0.899,1411.0966475541
95,872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,infection,489177,29862,8055,6738,0.838,1317.48912151988
96,885 - PSYCHOSES,Nerve,354446,20006,7660,6492,0.844,1167.89595599451
97,897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,other,125895,15573,5526,4480,0.804,1045.83355177467
98,917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,Toxic,79079,40898,11012,9548,0.87,1464.14708069925
99,918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,Toxic,98107,19014,4869,3784,0.772,1084.17572648301
100,948 - SIGNS & SYMPTOMS W/O MCC,other,169279,20709,5249,4171,0.794,1077.87313842371
101,331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,Digestive,49176,46887,12166,9652,0.799,2513.77629318519
102,371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,Digestive,28673,51069,14644,13209,0.907,1434.31280296638
103,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,Nerve,205911,33928,8130,6577,0.81,1553.56866318666
104,100 - SEIZURES W MCC,Nerve,33301,49327,12574,10770,0.863,1803.76228958118
105,467 - REVISION OF HIP OR KNEE REPLACEMENT W CC,Ortho,35251,90901,24083,20888,0.871,3194.94539158549
106,484 - MAJOR JOINT & LIMB REATTACHMENT PROC OF UPPER EXTREMITY W/O CC/MCC,Ortho,41083,58777,15271,12752,0.837,2519.37859945992
107,637 - DIABETES W MCC,Metabolism,28894,39956,10785,9176,0.855,1608.35003799699